pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
224341,106.63,osgb5000005134753276,False,False,8.4,7.6
224342,106.6,osgb5000005134753276,False,False,8.4,7.6
224941,106.66,osgb5000005134753276,False,False,8.4,7.6
224942,106.69,osgb5000005134753276,False,False,8.4,7.6
224943,106.63,osgb5000005134753276,False,False,8.4,7.6
225552,106.66,osgb5000005134753276,False,False,8.4,7.6
225553,106.68,osgb5000005134753276,False,False,8.4,7.6
225554,106.67,osgb5000005134753276,False,False,8.4,7.6
225555,106.68,osgb5000005134753276,False,False,8.4,7.6
225556,106.66,osgb5000005134753276,False,False,8.4,7.6
225557,106.67,osgb5000005134753276,False,False,8.4,7.6
226184,106.67,osgb5000005134753276,False,False,8.4,7.6
226185,106.69,osgb5000005134753276,False,False,8.4,7.6
226186,106.68,osgb5000005134753276,False,False,8.4,7.6
226187,106.66,osgb5000005134753276,False,False,8.4,7.6
226188,106.67,osgb5000005134753276,False,False,8.4,7.6
226189,106.66,osgb5000005134753276,False,False,8.4,7.6
226190,106.64,osgb5000005134753276,False,False,8.4,7.6
226191,106.67,osgb5000005134753276,False,False,8.4,7.6
226815,106.69,osgb5000005134753276,False,False,8.4,7.6
226816,106.68,osgb5000005134753276,False,False,8.4,7.6
226817,106.7,osgb5000005134753276,False,False,8.4,7.6
226818,106.71,osgb5000005134753276,False,False,8.4,7.6
226819,106.71,osgb5000005134753276,False,False,8.4,7.6
226820,106.7,osgb5000005134753276,False,False,8.4,7.6
226821,106.69,osgb5000005134753276,False,False,8.4,7.6
226822,106.68,osgb5000005134753276,False,False,8.4,7.6
226823,106.65,osgb5000005134753276,False,False,8.4,7.6
226824,106.69,osgb5000005134753276,False,False,8.4,7.6
227442,106.72,osgb5000005134753276,False,False,8.4,7.6
227443,106.72,osgb5000005134753276,False,False,8.4,7.6
227444,106.71,osgb5000005134753276,False,False,8.4,7.6
227445,106.73,osgb5000005134753276,True,False,8.4,7.6
227446,106.69,osgb5000005134753276,True,False,8.4,7.6
227447,106.69,osgb5000005134753276,False,False,8.4,7.6
227448,106.68,osgb5000005134753276,False,False,8.4,7.6
227449,106.74,osgb5000005134753276,False,False,8.4,7.6
227450,106.69,osgb5000005134753276,False,False,8.4,7.6
227451,106.67,osgb5000005134753276,False,False,8.4,7.6
227452,106.69,osgb5000005134753276,False,False,8.4,7.6
227453,106.7,osgb5000005134753276,False,False,8.4,7.6
228079,106.77,osgb5000005134753276,False,False,8.4,7.6
228080,106.74,osgb5000005134753276,False,False,8.4,7.6
228081,106.73,osgb5000005134753276,False,False,8.4,7.6
228082,106.72,osgb5000005134753276,True,False,8.4,7.6
228083,106.75,osgb5000005134753276,True,False,8.4,7.6
228084,106.73,osgb5000005134753276,True,False,8.4,7.6
228085,106.76,osgb5000005134753276,True,False,8.4,7.6
228086,106.76,osgb5000005134753276,True,False,8.4,7.6
228087,106.7,osgb5000005134753276,False,False,8.4,7.6
228088,106.75,osgb5000005134753276,False,False,8.4,7.6
228089,106.72,osgb5000005134753276,False,False,8.4,7.6
228090,106.72,osgb5000005134753276,False,False,8.4,7.6
228091,106.68,osgb5000005134753276,False,False,8.4,7.6
228092,106.71,osgb5000005134753276,False,False,8.4,7.6
228720,106.8,osgb5000005134753276,False,False,8.4,7.6
228721,106.78,osgb5000005134753276,False,False,8.4,7.6
228722,106.75,osgb5000005134753276,False,False,8.4,7.6
228723,106.77,osgb5000005134753276,True,False,8.4,7.6
228724,106.73,osgb5000005134753276,True,False,8.4,7.6
228725,106.74,osgb5000005134753276,True,False,8.4,7.6
228726,106.79,osgb5000005134753276,True,False,8.4,7.6
228727,106.75,osgb5000005134753276,True,False,8.4,7.6
228728,106.74,osgb5000005134753276,True,False,8.4,7.6
228729,106.71,osgb5000005134753276,True,False,8.4,7.6
228730,106.74,osgb5000005134753276,False,False,8.4,7.6
228731,106.75,osgb5000005134753276,False,False,8.4,7.6
228732,106.76,osgb5000005134753276,False,False,8.4,7.6
228733,106.77,osgb5000005134753276,False,False,8.4,7.6
228734,106.76,osgb5000005134753276,False,False,8.4,7.6
228735,106.74,osgb5000005134753276,False,False,8.4,7.6
229355,107.14,osgb5000005134753276,False,False,8.4,7.6
229356,106.95,osgb5000005134753276,False,False,8.4,7.6
229357,106.82,osgb5000005134753276,False,False,8.4,7.6
229358,106.82,osgb5000005134753276,True,False,8.4,7.6
229359,106.79,osgb5000005134753276,True,False,8.4,7.6
229360,106.74,osgb5000005134753276,True,False,8.4,7.6
229361,106.74,osgb5000005134753276,True,False,8.4,7.6
229362,106.79,osgb5000005134753276,True,False,8.4,7.6
229363,106.76,osgb5000005134753276,True,False,8.4,7.6
229364,106.77,osgb5000005134753276,True,False,8.4,7.6
229365,106.78,osgb5000005134753276,True,False,8.4,7.6
229366,106.78,osgb5000005134753276,True,False,8.4,7.6
229367,106.79,osgb5000005134753276,False,False,8.4,7.6
229368,106.81,osgb5000005134753276,False,False,8.4,7.6
229369,106.78,osgb5000005134753276,False,False,8.4,7.6
229370,106.8,osgb5000005134753276,False,False,8.4,7.6
229371,106.78,osgb5000005134753276,False,False,8.4,7.6
229372,106.77,osgb5000005134753276,False,False,8.4,7.6
230005,107.92,osgb5000005134753276,False,False,8.4,7.6
230006,107.32,osgb5000005134753276,False,False,8.4,7.6
230007,106.96,osgb5000005134753276,False,False,8.4,7.6
230008,106.82,osgb5000005134753276,True,False,8.4,7.6
230009,106.82,osgb5000005134753276,True,False,8.4,7.6
230010,106.8,osgb5000005134753276,True,False,8.4,7.6
230011,106.77,osgb5000005134753276,True,False,8.4,7.6
230012,106.8,osgb5000005134753276,True,False,8.4,7.6
230013,106.78,osgb5000005134753276,True,False,8.4,7.6
230014,106.79,osgb5000005134753276,True,False,8.4,7.6
230015,106.79,osgb5000005134753276,True,False,8.4,7.6
230016,106.81,osgb5000005134753276,True,False,8.4,7.6
230017,106.79,osgb5000005134753276,True,False,8.4,7.6
230018,106.81,osgb5000005134753276,False,False,8.4,7.6
230019,106.79,osgb5000005134753276,False,False,8.4,7.6
230020,106.81,osgb5000005134753276,False,False,8.4,7.6
230021,106.82,osgb5000005134753276,False,False,8.4,7.6
230022,106.78,osgb5000005134753276,False,False,8.4,7.6
230023,106.8,osgb5000005134753276,False,False,8.4,7.6
230024,106.8,osgb5000005134753276,False,False,8.4,7.6
230679,109.31,osgb5000005134753276,False,False,8.4,7.6
230683,108.96,osgb5000005134753276,False,False,8.4,7.6
230684,108.53,osgb5000005134753276,False,False,8.4,7.6
230685,108.13,osgb5000005134753276,False,False,8.4,7.6
230686,107.69,osgb5000005134753276,True,False,8.4,7.6
230687,107.33,osgb5000005134753276,True,False,8.4,7.6
230688,106.98,osgb5000005134753276,True,False,8.4,7.6
230689,106.88,osgb5000005134753276,True,False,8.4,7.6
230690,106.84,osgb5000005134753276,True,False,8.4,7.6
230691,106.82,osgb5000005134753276,True,False,8.4,7.6
230692,106.85,osgb5000005134753276,True,False,8.4,7.6
230693,106.8,osgb5000005134753276,True,False,8.4,7.6
230694,106.81,osgb5000005134753276,True,False,8.4,7.6
230695,106.81,osgb5000005134753276,True,False,8.4,7.6
230696,106.83,osgb5000005134753276,True,False,8.4,7.6
230697,106.82,osgb5000005134753276,True,False,8.4,7.6
230698,106.81,osgb5000005134753276,True,False,8.4,7.6
230699,106.82,osgb5000005134753276,False,False,8.4,7.6
230700,106.83,osgb5000005134753276,False,False,8.4,7.6
230701,106.84,osgb5000005134753276,False,False,8.4,7.6
230702,106.81,osgb5000005134753276,False,False,8.4,7.6
230703,106.8,osgb5000005134753276,False,False,8.4,7.6
230704,106.81,osgb5000005134753276,False,False,8.4,7.6
230705,106.81,osgb5000005134753276,False,False,8.4,7.6
231365,111.41,osgb5000005134753276,False,False,8.4,7.6
231366,109.34,osgb5000005134753276,False,False,8.4,7.6
231367,109.25,osgb5000005134753276,False,False,8.4,7.6
231370,109.11,osgb5000005134753276,False,False,8.4,7.6
231371,108.98,osgb5000005134753276,False,False,8.4,7.6
231372,108.76,osgb5000005134753276,False,False,8.4,7.6
231373,108.51,osgb5000005134753276,True,False,8.4,7.6
231374,108.0,osgb5000005134753276,True,False,8.4,7.6
231375,107.49,osgb5000005134753276,True,False,8.4,7.6
231376,107.19,osgb5000005134753276,True,False,8.4,7.6
231377,106.96,osgb5000005134753276,True,False,8.4,7.6
231378,106.95,osgb5000005134753276,True,False,8.4,7.6
231379,106.81,osgb5000005134753276,True,False,8.4,7.6
231380,106.82,osgb5000005134753276,True,False,8.4,7.6
231381,106.84,osgb5000005134753276,True,False,8.4,7.6
231382,106.87,osgb5000005134753276,True,False,8.4,7.6
231383,106.87,osgb5000005134753276,True,False,8.4,7.6
231384,106.87,osgb5000005134753276,True,False,8.4,7.6
231385,106.84,osgb5000005134753276,True,False,8.4,7.6
231386,106.82,osgb5000005134753276,True,False,8.4,7.6
231387,106.83,osgb5000005134753276,True,False,8.4,7.6
231388,106.83,osgb5000005134753276,False,False,8.4,7.6
231389,106.86,osgb5000005134753276,False,False,8.4,7.6
231390,106.82,osgb5000005134753276,False,False,8.4,7.6
231391,106.85,osgb5000005134753276,False,False,8.4,7.6
231392,106.86,osgb5000005134753276,False,False,8.4,7.6
231393,106.86,osgb5000005134753276,False,False,8.4,7.6
232039,111.04,osgb5000005134753276,False,False,8.4,7.6
232040,111.15,osgb5000005134753276,False,False,8.4,7.6
232041,109.79,osgb5000005134753276,False,False,8.4,7.6
232042,109.44,osgb5000005134753276,False,False,8.4,7.6
232043,109.19,osgb5000005134753276,False,False,8.4,7.6
232044,109.23,osgb5000005134753276,False,False,8.4,7.6
232045,109.18,osgb5000005134753276,False,False,8.4,7.6
232046,109.13,osgb5000005134753276,False,False,8.4,7.6
232047,108.95,osgb5000005134753276,True,False,8.4,7.6
232048,108.7,osgb5000005134753276,True,False,8.4,7.6
232049,108.24,osgb5000005134753276,True,False,8.4,7.6
232050,108.05,osgb5000005134753276,True,False,8.4,7.6
232051,107.49,osgb5000005134753276,True,False,8.4,7.6
232052,107.16,osgb5000005134753276,True,False,8.4,7.6
232053,106.89,osgb5000005134753276,True,False,8.4,7.6
232054,106.85,osgb5000005134753276,True,False,8.4,7.6
232055,106.81,osgb5000005134753276,True,False,8.4,7.6
232056,106.84,osgb5000005134753276,True,False,8.4,7.6
232057,106.88,osgb5000005134753276,True,False,8.4,7.6
232058,106.86,osgb5000005134753276,True,False,8.4,7.6
232059,106.84,osgb5000005134753276,True,False,8.4,7.6
232060,106.86,osgb5000005134753276,True,False,8.4,7.6
232061,106.87,osgb5000005134753276,True,False,8.4,7.6
232062,106.88,osgb5000005134753276,True,False,8.4,7.6
232063,106.86,osgb5000005134753276,True,False,8.4,7.6
232064,106.87,osgb5000005134753276,False,False,8.4,7.6
232065,106.82,osgb5000005134753276,False,False,8.4,7.6
232066,106.84,osgb5000005134753276,False,False,8.4,7.6
232067,106.83,osgb5000005134753276,False,False,8.4,7.6
232068,106.84,osgb5000005134753276,False,False,8.4,7.6
232069,106.83,osgb5000005134753276,False,False,8.4,7.6
232731,110.8,osgb5000005134753276,False,False,8.4,7.6
232732,111.04,osgb5000005134753276,False,False,8.4,7.6
232733,111.08,osgb5000005134753276,False,False,8.4,7.6
232734,110.46,osgb5000005134753276,False,False,8.4,7.6
232735,109.29,osgb5000005134753276,False,False,8.4,7.6
232736,109.2,osgb5000005134753276,False,False,8.4,7.6
232737,109.18,osgb5000005134753276,False,False,8.4,7.6
232738,109.1,osgb5000005134753276,True,False,8.4,7.6
232739,109.02,osgb5000005134753276,True,False,8.4,7.6
232740,108.85,osgb5000005134753276,True,False,8.4,7.6
232741,108.6,osgb5000005134753276,True,False,8.4,7.6
232742,108.38,osgb5000005134753276,True,False,8.4,7.6
232743,107.74,osgb5000005134753276,True,False,8.4,7.6
232744,107.29,osgb5000005134753276,True,False,8.4,7.6
232745,107.06,osgb5000005134753276,True,False,8.4,7.6
232746,106.84,osgb5000005134753276,True,False,8.4,7.6
232747,106.81,osgb5000005134753276,True,False,8.4,7.6
232748,106.84,osgb5000005134753276,True,False,8.4,7.6
232749,106.92,osgb5000005134753276,True,False,8.4,7.6
232750,106.92,osgb5000005134753276,True,False,8.4,7.6
232751,106.9,osgb5000005134753276,True,False,8.4,7.6
232752,106.88,osgb5000005134753276,True,False,8.4,7.6
232753,106.83,osgb5000005134753276,True,False,8.4,7.6
232754,106.84,osgb5000005134753276,True,False,8.4,7.6
232755,106.83,osgb5000005134753276,True,False,8.4,7.6
232756,106.84,osgb5000005134753276,True,False,8.4,7.6
232757,106.83,osgb5000005134753276,False,False,8.4,7.6
232758,106.83,osgb5000005134753276,False,False,8.4,7.6
232759,106.83,osgb5000005134753276,False,False,8.4,7.6
232760,106.83,osgb5000005134753276,False,False,8.4,7.6
232761,106.82,osgb5000005134753276,False,False,8.4,7.6
232762,106.81,osgb5000005134753276,False,False,8.4,7.6
233443,110.79,osgb5000005134753276,False,False,8.4,7.6
233444,110.93,osgb5000005134753276,False,False,8.4,7.6
233445,111.37,osgb5000005134753276,False,False,8.4,7.6
233446,111.02,osgb5000005134753276,False,False,8.4,7.6
233447,109.98,osgb5000005134753276,False,False,8.4,7.6
233448,109.2,osgb5000005134753276,True,False,8.4,7.6
233449,109.18,osgb5000005134753276,True,False,8.4,7.6
233450,109.15,osgb5000005134753276,True,False,8.4,7.6
233451,109.04,osgb5000005134753276,True,False,8.4,7.6
233452,108.96,osgb5000005134753276,True,False,8.4,7.6
233453,108.69,osgb5000005134753276,True,False,8.4,7.6
233454,108.49,osgb5000005134753276,True,False,8.4,7.6
233455,108.1,osgb5000005134753276,True,False,8.4,7.6
233456,107.72,osgb5000005134753276,True,False,8.4,7.6
233457,107.42,osgb5000005134753276,True,False,8.4,7.6
233458,107.07,osgb5000005134753276,True,False,8.4,7.6
233459,106.91,osgb5000005134753276,True,False,8.4,7.6
233460,106.88,osgb5000005134753276,True,False,8.4,7.6
233461,106.9,osgb5000005134753276,True,False,8.4,7.6
233462,106.89,osgb5000005134753276,True,False,8.4,7.6
233463,106.88,osgb5000005134753276,True,False,8.4,7.6
233464,106.88,osgb5000005134753276,True,False,8.4,7.6
233465,106.89,osgb5000005134753276,True,False,8.4,7.6
233466,106.86,osgb5000005134753276,True,False,8.4,7.6
233467,106.84,osgb5000005134753276,True,False,8.4,7.6
233468,106.85,osgb5000005134753276,True,False,8.4,7.6
233469,106.81,osgb5000005134753276,False,False,8.4,7.6
233470,106.83,osgb5000005134753276,False,False,8.4,7.6
233471,106.84,osgb5000005134753276,False,False,8.4,7.6
233472,106.84,osgb5000005134753276,False,False,8.4,7.6
233473,106.83,osgb5000005134753276,False,False,8.4,7.6
233474,106.86,osgb5000005134753276,False,False,8.4,7.6
233475,106.83,osgb5000005134753276,False,False,8.4,7.6
234157,110.87,osgb5000005134753276,False,False,8.4,7.6
234158,110.89,osgb5000005134753276,False,False,8.4,7.6
234159,110.97,osgb5000005134753276,False,False,8.4,7.6
234160,111.01,osgb5000005134753276,False,False,8.4,7.6
234161,110.48,osgb5000005134753276,False,False,8.4,7.6
234162,109.55,osgb5000005134753276,True,False,8.4,7.6
234163,109.11,osgb5000005134753276,True,False,8.4,7.6
234164,109.15,osgb5000005134753276,True,False,8.4,7.6
234165,109.07,osgb5000005134753276,True,False,8.4,7.6
234166,109.05,osgb5000005134753276,True,False,8.4,7.6
234167,108.94,osgb5000005134753276,True,False,8.4,7.6
234168,108.71,osgb5000005134753276,True,False,8.4,7.6
234169,108.29,osgb5000005134753276,True,False,8.4,7.6
234170,107.79,osgb5000005134753276,True,False,8.4,7.6
234171,107.36,osgb5000005134753276,True,False,8.4,7.6
234172,107.07,osgb5000005134753276,True,False,8.4,7.6
234173,106.92,osgb5000005134753276,True,False,8.4,7.6
234174,106.92,osgb5000005134753276,True,False,8.4,7.6
234175,106.94,osgb5000005134753276,True,False,8.4,7.6
234176,106.94,osgb5000005134753276,True,False,8.4,7.6
234177,106.9,osgb5000005134753276,True,False,8.4,7.6
234178,106.89,osgb5000005134753276,True,False,8.4,7.6
234179,106.88,osgb5000005134753276,True,False,8.4,7.6
234180,106.88,osgb5000005134753276,True,False,8.4,7.6
234181,106.87,osgb5000005134753276,True,False,8.4,7.6
234182,106.87,osgb5000005134753276,True,False,8.4,7.6
234183,106.85,osgb5000005134753276,True,False,8.4,7.6
234184,106.85,osgb5000005134753276,False,False,8.4,7.6
234185,106.85,osgb5000005134753276,False,False,8.4,7.6
234186,106.84,osgb5000005134753276,False,False,8.4,7.6
234187,106.84,osgb5000005134753276,False,False,8.4,7.6
234188,106.81,osgb5000005134753276,False,False,8.4,7.6
234189,106.84,osgb5000005134753276,False,False,8.4,7.6
234190,106.84,osgb5000005134753276,False,False,8.4,7.6
234885,110.93,osgb5000005134753276,False,False,8.4,7.6
234886,110.86,osgb5000005134753276,False,False,8.4,7.6
234887,110.85,osgb5000005134753276,False,False,8.4,7.6
234888,111.02,osgb5000005134753276,False,False,8.4,7.6
234889,111.37,osgb5000005134753276,False,False,8.4,7.6
234890,110.94,osgb5000005134753276,False,False,8.4,7.6
234891,110.1,osgb5000005134753276,True,False,8.4,7.6
234892,109.13,osgb5000005134753276,True,False,8.4,7.6
234893,109.08,osgb5000005134753276,True,False,8.4,7.6
234894,109.05,osgb5000005134753276,True,False,8.4,7.6
234895,108.96,osgb5000005134753276,True,False,8.4,7.6
234896,108.83,osgb5000005134753276,True,False,8.4,7.6
234897,108.53,osgb5000005134753276,True,False,8.4,7.6
234898,108.26,osgb5000005134753276,True,False,8.4,7.6
234899,107.76,osgb5000005134753276,True,False,8.4,7.6
234900,107.35,osgb5000005134753276,True,False,8.4,7.6
234901,107.07,osgb5000005134753276,True,False,8.4,7.6
234902,106.92,osgb5000005134753276,True,False,8.4,7.6
234903,106.9,osgb5000005134753276,True,False,8.4,7.6
234904,106.91,osgb5000005134753276,True,False,8.4,7.6
234905,106.88,osgb5000005134753276,True,False,8.4,7.6
234906,106.91,osgb5000005134753276,True,False,8.4,7.6
234907,106.92,osgb5000005134753276,True,False,8.4,7.6
234908,106.9,osgb5000005134753276,True,False,8.4,7.6
234909,106.89,osgb5000005134753276,True,False,8.4,7.6
234910,106.88,osgb5000005134753276,True,False,8.4,7.6
234911,106.88,osgb5000005134753276,True,False,8.4,7.6
234912,106.87,osgb5000005134753276,True,False,8.4,7.6
234913,106.85,osgb5000005134753276,False,False,8.4,7.6
234914,106.86,osgb5000005134753276,False,False,8.4,7.6
234915,106.89,osgb5000005134753276,False,False,8.4,7.6
234916,106.87,osgb5000005134753276,False,False,8.4,7.6
234917,106.84,osgb5000005134753276,False,False,8.4,7.6
234918,106.83,osgb5000005134753276,False,False,8.4,7.6
235607,111.01,osgb5000005134753276,False,False,8.4,7.6
235608,110.98,osgb5000005134753276,False,False,8.4,7.6
235609,110.93,osgb5000005134753276,False,False,8.4,7.6
235610,111.11,osgb5000005134753276,False,False,8.4,7.6
235611,111.26,osgb5000005134753276,False,False,8.4,7.6
235612,111.02,osgb5000005134753276,False,False,8.4,7.6
235613,110.84,osgb5000005134753276,True,False,8.4,7.6
235614,109.3,osgb5000005134753276,True,False,8.4,7.6
235615,109.11,osgb5000005134753276,True,False,8.4,7.6
235616,109.11,osgb5000005134753276,True,False,8.4,7.6
235617,109.04,osgb5000005134753276,True,False,8.4,7.6
235618,108.95,osgb5000005134753276,True,False,8.4,7.6
235619,108.78,osgb5000005134753276,True,False,8.4,7.6
235620,108.31,osgb5000005134753276,True,False,8.4,7.6
235621,107.97,osgb5000005134753276,True,False,8.4,7.6
235622,107.56,osgb5000005134753276,True,False,8.4,7.6
235623,107.28,osgb5000005134753276,True,False,8.4,7.6
235624,107.07,osgb5000005134753276,True,False,8.4,7.6
235625,106.97,osgb5000005134753276,True,False,8.4,7.6
235626,106.92,osgb5000005134753276,True,False,8.4,7.6
235627,106.89,osgb5000005134753276,True,False,8.4,7.6
235628,106.91,osgb5000005134753276,True,False,8.4,7.6
235629,106.88,osgb5000005134753276,True,False,8.4,7.6
235630,106.88,osgb5000005134753276,True,False,8.4,7.6
235631,106.91,osgb5000005134753276,True,False,8.4,7.6
235632,106.9,osgb5000005134753276,True,False,8.4,7.6
235633,106.89,osgb5000005134753276,True,False,8.4,7.6
235634,106.9,osgb5000005134753276,True,False,8.4,7.6
235635,106.9,osgb5000005134753276,True,False,8.4,7.6
235636,106.86,osgb5000005134753276,False,False,8.4,7.6
235637,106.85,osgb5000005134753276,False,False,8.4,7.6
235638,106.84,osgb5000005134753276,False,False,8.4,7.6
235639,106.85,osgb5000005134753276,False,False,8.4,7.6
